protocol_type,service,src_bytes,dst_bytes,duration,bytes_ratio,total_bytes,bytes_per_second,label
0,3,1002,51,14,19.26923076923077,1053,70.2,0
1,1,1628,1167,2,1.393835616438356,2795,931.6666666666666,0
1,1,3874,1059,29,3.6547169811320757,4933,164.43333333333334,1
1,2,1586,711,43,2.2275280898876404,2297,52.20454545454545,0
1,2,1229,330,10,3.712990936555891,1559,141.72727272727272,0
0,0,145,144,35,1.0,289,8.027777777777779,0
1,3,1698,86,2,19.517241379310345,1784,594.6666666666666,1
1,0,1331,0,13,1331.0,1331,95.07142857142857,1
2,2,1471,185,19,7.908602150537634,1656,82.8,1
1,0,262,423,45,0.6179245283018868,685,14.891304347826088,0
1,1,2337,223,12,10.433035714285714,2560,196.92307692307693,0
2,1,102,295,18,0.34459459459459457,397,20.894736842105264,0
2,0,292,396,29,0.7355163727959698,688,22.933333333333334,0
0,3,1087,294,29,3.6847457627118643,1381,46.03333333333333,1
2,0,1119,1031,21,1.0843023255813953,2150,97.72727272727273,0
0,0,375,541,11,0.6918819188191881,916,76.33333333333333,0
2,3,1209,15,33,75.5625,1224,36.0,1
2,3,490,205,54,2.378640776699029,695,12.636363636363637,0
0,3,0,989,5,0.0,989,164.83333333333334,0
2,1,177,286,12,0.6167247386759582,463,35.61538461538461,0
0,0,2142,2022,33,1.0588235294117647,4164,122.47058823529412,0
2,2,251,997,42,0.251503006012024,1248,29.023255813953487,0
1,3,119,273,45,0.4343065693430657,392,8.521739130434783,0
2,3,1146,581,31,1.9690721649484537,1727,53.96875,0
0,0,581,880,19,0.659477866061294,1461,73.05,0
2,2,1592,171,31,9.255813953488373,1763,55.09375,0
0,0,1976,226,4,8.704845814977974,2202,440.4,0
0,0,1870,565,6,3.303886925795053,2435,347.85714285714283,0
1,3,375,2071,78,0.18098455598455598,2446,30.962025316455698,0
1,3,704,337,76,2.0828402366863905,1041,13.519480519480519,0
0,1,1050,411,38,2.5485436893203883,1461,37.46153846153846,0
2,2,388,169,11,2.2823529411764705,557,46.416666666666664,0
0,2,41,719,31,0.05694444444444444,760,23.75,0
0,3,684,1078,34,0.633920296570899,1762,50.34285714285714,0
2,3,12,464,21,0.025806451612903226,476,21.636363636363637,0
2,3,3008,1109,41,2.7099099099099098,4117,98.02380952380952,0
2,2,1592,288,0,5.508650519031142,1880,1880.0,0
2,1,213,982,8,0.21668362156663276,1195,132.77777777777777,0
0,2,339,239,47,1.4125,578,12.041666666666666,0
0,3,4065,1213,83,3.3484349258649093,5278,62.833333333333336,1
1,3,467,1420,62,0.3286418015482055,1887,29.952380952380953,0
0,1,1531,1278,37,1.1970289288506646,2809,73.92105263157895,0
2,0,592,194,5,3.0358974358974358,786,131.0,0
1,0,1995,947,13,2.1044303797468356,2942,210.14285714285714,0
2,2,1216,618,1,1.9644588045234248,1834,917.0,0
0,0,23,3417,30,0.006729081334113517,3440,110.96774193548387,0
1,0,348,359,17,0.9666666666666667,707,39.27777777777778,0
2,2,816,1180,25,0.6909398814563928,1996,76.76923076923077,0
1,3,2606,369,116,7.043243243243243,2975,25.427350427350426,0
1,0,107,404,15,0.2641975308641975,511,31.9375,0
0,3,919,94,10,9.673684210526316,1013,92.0909090909091,0
2,2,359,219,4,1.6318181818181818,578,115.6,0
1,3,2201,143,4,15.284722222222221,2344,468.8,0
1,3,1448,138,21,10.417266187050359,1586,72.0909090909091,1
2,2,461,7,41,57.625,468,11.142857142857142,0
1,3,182,1263,24,0.1439873417721519,1445,57.8,0
1,0,11,504,61,0.02178217821782178,515,8.306451612903226,0
1,0,970,1304,11,0.7432950191570882,2274,189.5,0
2,0,521,758,27,0.686429512516469,1279,45.67857142857143,0
2,0,377,1423,32,0.26474719101123595,1800,54.54545454545455,0
2,3,4233,560,9,7.545454545454546,4793,479.3,1
2,0,627,79,15,7.8375,706,44.125,0
0,3,1385,767,26,1.8033854166666667,2152,79.70370370370371,0
1,1,195,905,0,0.2152317880794702,1100,1100.0,0
2,3,13,787,65,0.01649746192893401,800,12.121212121212121,0
1,0,540,1292,3,0.4176334106728538,1832,458.0,0
1,1,1095,1051,1,1.040874524714829,2146,1073.0,0
0,2,706,453,7,1.5550660792951543,1159,144.875,0
2,3,2211,1367,20,1.6162280701754386,3578,170.38095238095238,0
2,0,569,941,11,0.6040339702760085,1510,125.83333333333333,0
1,0,372,102,17,3.6116504854368934,474,26.333333333333332,0
2,0,2477,621,2,3.982315112540193,3098,1032.6666666666667,0
1,2,522,1043,7,0.5,1565,195.625,0
1,1,314,644,3,0.4868217054263566,958,239.5,0
0,1,102,2381,7,0.042821158690176324,2483,310.375,0
0,0,1576,85,36,18.325581395348838,1661,44.891891891891895,1
0,3,1743,1025,25,1.6988304093567252,2768,106.46153846153847,0
1,0,33,1391,12,0.023706896551724137,1424,109.53846153846153,0
2,0,444,970,9,0.4572605561277034,1414,141.4,0
0,3,1385,389,180,3.551282051282051,1774,9.80110497237569,1
2,0,2925,389,43,7.5,3314,75.31818181818181,0
0,2,474,706,51,0.6704384724186704,1180,22.692307692307693,0
0,0,2056,404,0,5.076543209876543,2460,2460.0,0
1,2,500,1717,1,0.2910360884749709,2217,1108.5,0
0,0,197,93,37,2.095744680851064,290,7.631578947368421,0
0,1,3,815,6,0.003676470588235294,818,116.85714285714286,0
1,3,400,115,16,3.4482758620689653,515,30.294117647058822,0
2,1,475,621,6,0.7636655948553055,1096,156.57142857142858,0
0,0,2902,1005,5,2.8846918489065607,3907,651.1666666666666,0
1,0,230,144,3,1.5862068965517242,374,93.5,0
0,2,481,974,27,0.49333333333333335,1455,51.964285714285715,0
1,0,25,120,40,0.2066115702479339,145,3.5365853658536586,0
2,0,1441,775,1,1.856958762886598,2216,1108.0,0
2,0,2466,563,9,4.372340425531915,3029,302.9,0
1,1,271,283,32,0.954225352112676,554,16.78787878787879,0
1,2,560,94,14,5.894736842105263,654,43.6,0
1,1,130,1065,36,0.12195121951219512,1195,32.2972972972973,0
2,2,610,384,42,1.5844155844155845,994,23.11627906976744,0
0,1,143,72,0,1.9589041095890412,215,215.0,0
2,0,740,1185,14,0.6239460370994941,1925,128.33333333333334,0
1,1,1326,212,39,6.225352112676056,1538,38.45,1
1,1,805,1066,14,0.7544517338331771,1871,124.73333333333333,0
2,2,281,665,0,0.4219219219219219,946,946.0,0
1,2,436,173,12,2.5057471264367814,609,46.84615384615385,0
2,1,1017,63,61,15.890625,1080,17.419354838709676,1
1,2,891,719,91,1.2375,1610,17.5,0
0,2,147,20,24,7.0,167,6.68,0
0,2,1864,54,10,33.89090909090909,1918,174.36363636363637,1
1,3,644,969,18,0.6639175257731958,1613,84.89473684210526,0
2,2,177,619,8,0.2854838709677419,796,88.44444444444444,0
0,3,131,315,5,0.41455696202531644,446,74.33333333333333,0
2,3,3368,619,20,5.432258064516129,3987,189.85714285714286,0
1,2,330,716,40,0.4602510460251046,1046,25.51219512195122,0
2,1,2392,666,7,3.586206896551724,3058,382.25,0
0,2,528,823,72,0.6407766990291263,1351,18.506849315068493,0
2,0,487,2254,5,0.21596452328159646,2741,456.8333333333333,0
2,1,1207,393,24,3.063451776649746,1600,64.0,0
1,3,9,286,44,0.0313588850174216,295,6.555555555555555,0
1,3,412,31,7,12.875,443,55.375,0
1,1,360,127,10,2.8125,487,44.27272727272727,0
0,1,2025,89,1,22.5,2114,1057.0,0
0,2,753,326,86,2.302752293577982,1079,12.402298850574713,0
1,3,453,753,20,0.6007957559681698,1206,57.42857142857143,0
1,0,309,37,1,8.131578947368421,346,173.0,1
0,2,892,1040,53,0.8568683957732949,1932,35.77777777777778,0
0,1,164,405,25,0.4039408866995074,569,21.884615384615383,0
0,3,282,2648,1,0.10645526613816535,2930,1465.0,0
0,1,347,672,17,0.5156017830609212,1019,56.611111111111114,0
1,1,936,1180,17,0.7925486875529213,2116,117.55555555555556,0
0,1,467,1579,4,0.2955696202531646,2046,409.2,0
1,2,704,1757,16,0.4004550625711035,2461,144.76470588235293,0
2,0,1051,584,9,1.7965811965811966,1635,163.5,0
2,0,3129,404,36,7.725925925925926,3533,95.48648648648648,0
0,3,1447,657,0,2.1990881458966567,2104,2104.0,1
2,1,519,411,3,1.2597087378640777,930,232.5,0
2,0,1379,220,75,6.239819004524887,1599,21.039473684210527,0
2,1,2989,313,17,9.519108280254777,3302,183.44444444444446,0
0,3,691,211,5,3.259433962264151,902,150.33333333333334,0
0,1,528,251,47,2.0952380952380953,779,16.229166666666668,0
2,0,81,78,57,1.0253164556962024,159,2.7413793103448274,0
1,1,2229,444,7,5.008988764044944,2673,334.125,0
2,0,282,214,37,1.3116279069767443,496,13.052631578947368,0
0,3,66,475,28,0.13865546218487396,541,18.655172413793103,0
0,1,770,1256,41,0.6125696101829753,2026,48.23809523809524,0
0,0,1870,475,46,3.9285714285714284,2345,49.8936170212766,1
2,3,521,2474,32,0.2105050505050505,2995,90.75757575757575,0
1,1,1528,127,93,11.9375,1655,17.606382978723403,0
0,3,1810,1519,59,1.1907894736842106,3329,55.483333333333334,0
0,0,605,228,7,2.6419213973799125,833,104.125,0
2,1,893,2173,73,0.4107635694572217,3066,41.432432432432435,0
1,1,763,206,13,3.685990338164251,969,69.21428571428571,0
2,1,2800,1099,38,2.5454545454545454,3899,99.97435897435898,0
0,3,1292,51,56,24.846153846153847,1343,23.56140350877193,1
1,3,2594,794,17,3.2628930817610065,3388,188.22222222222223,0
1,0,248,197,1,1.2525252525252526,445,222.5,0
0,2,371,887,89,0.4177927927927928,1258,13.977777777777778,0
1,1,73,808,2,0.09023485784919653,881,293.6666666666667,0
1,1,692,2058,12,0.3360854783875668,2750,211.53846153846155,0
2,0,2070,788,27,2.623574144486692,2858,102.07142857142857,0
0,1,395,419,3,0.9404761904761905,814,203.5,0
0,3,137,172,54,0.791907514450867,309,5.618181818181818,0
0,3,70,857,6,0.08158508158508158,927,132.42857142857142,0
0,1,593,98,128,5.98989898989899,691,5.3565891472868215,0
0,1,179,1410,74,0.1268603827072998,1589,21.186666666666667,0
1,3,424,227,27,1.8596491228070176,651,23.25,0
2,1,1714,594,32,2.880672268907563,2308,69.93939393939394,0
0,3,484,724,22,0.6675862068965517,1208,52.52173913043478,0
2,2,941,360,14,2.6066481994459836,1301,86.73333333333333,0
2,2,697,872,13,0.7983963344788088,1569,112.07142857142857,0
1,1,1267,230,66,5.484848484848484,1497,22.34328358208955,0
0,1,169,28,25,5.827586206896552,197,7.576923076923077,0
1,1,2531,2560,51,0.9882858258492776,5091,97.90384615384616,1
0,3,1031,308,21,3.336569579288026,1339,60.86363636363637,0
1,2,316,999,11,0.316,1315,109.58333333333333,0
2,2,131,566,2,0.2310405643738977,697,232.33333333333334,0
0,0,162,884,11,0.18305084745762712,1046,87.16666666666667,0
2,0,1526,94,63,16.063157894736843,1620,25.3125,1
2,1,886,585,37,1.5119453924914676,1471,38.71052631578947,0
1,3,479,398,46,1.200501253132832,877,18.659574468085108,0
0,1,404,480,44,0.83991683991684,884,19.644444444444446,0
2,2,1936,2710,3,0.7141276281814829,4646,1161.5,0
1,1,2077,117,5,17.60169491525424,2194,365.6666666666667,0
0,1,870,1124,11,0.7733333333333333,1994,166.16666666666666,0
0,2,743,320,10,2.3146417445482865,1063,96.63636363636364,0
2,2,1695,274,2,6.163636363636364,1969,656.3333333333334,0
0,2,1383,252,4,5.466403162055336,1635,327.0,1
2,2,511,343,58,1.4854651162790697,854,14.474576271186441,0
0,0,86,353,26,0.24293785310734464,439,16.25925925925926,0
1,3,1463,252,12,5.782608695652174,1715,131.92307692307693,1
2,3,184,880,22,0.20885357548240635,1064,46.26086956521739,0
2,2,16,39,9,0.4,55,5.5,0
0,3,1853,323,26,5.719135802469136,2176,80.5925925925926,0
0,3,863,263,2,3.268939393939394,1126,375.3333333333333,0
2,3,2222,1113,69,1.9946140035906643,3335,47.642857142857146,0
0,3,662,126,8,5.21259842519685,788,87.55555555555556,0
1,2,2610,2259,51,1.154867256637168,4869,93.63461538461539,0
0,1,436,149,32,2.9066666666666667,585,17.727272727272727,0
1,1,1289,369,22,3.483783783783784,1658,72.08695652173913,1
1,1,358,178,79,2.0,536,6.7,0
1,0,1,270,5,0.0036900369003690036,271,45.166666666666664,0
1,3,477,1145,3,0.4162303664921466,1622,405.5,0
1,2,1338,517,11,2.583011583011583,1855,154.58333333333334,0
0,2,162,141,53,1.1408450704225352,303,5.611111111111111,0
1,0,702,38,1,18.0,740,370.0,1
0,2,238,209,8,1.1333333333333333,447,49.666666666666664,0
1,1,77,2329,16,0.03304721030042918,2406,141.52941176470588,0
2,0,960,1493,37,0.642570281124498,2453,64.55263157894737,0
1,2,3035,464,10,6.526881720430108,3499,318.09090909090907,0
2,0,372,526,17,0.7058823529411765,898,49.888888888888886,0
1,0,869,1837,12,0.47279651795429817,2706,208.15384615384616,0
1,2,3070,715,2,4.287709497206704,3785,1261.6666666666667,0
1,1,1051,1701,40,0.617508813160987,2752,67.1219512195122,0
2,2,1118,541,18,2.062730627306273,1659,87.3157894736842,0
2,3,197,178,50,1.100558659217877,375,7.352941176470588,0
1,3,678,1035,35,0.6544401544401545,1713,47.583333333333336,0
0,2,457,597,1,0.7642140468227425,1054,527.0,0
1,1,636,883,20,0.7194570135746606,1519,72.33333333333333,0
2,3,1613,136,140,11.773722627737227,1749,12.404255319148936,0
1,3,617,834,11,0.7389221556886227,1451,120.91666666666667,0
2,2,64,385,20,0.16580310880829016,449,21.38095238095238,0
2,2,2359,322,31,7.303405572755418,2681,83.78125,0
2,2,787,890,6,0.8832772166105499,1677,239.57142857142858,0
1,0,2583,717,36,3.597493036211699,3300,89.1891891891892,0
2,0,849,837,32,1.0131264916467781,1686,51.09090909090909,0
2,0,72,2689,14,0.026765799256505577,2761,184.06666666666666,0
1,2,804,966,10,0.8314374353671148,1770,160.9090909090909,0
2,1,857,819,75,1.0451219512195122,1676,22.05263157894737,0
1,3,241,760,4,0.316688567674113,1001,200.2,0
2,0,636,406,16,1.5626535626535627,1042,61.294117647058826,0
0,1,615,1462,43,0.4203691045796309,2077,47.20454545454545,0
0,2,975,383,4,2.5390625,1358,271.6,0
2,0,300,963,81,0.3112033195020747,1263,15.402439024390244,0
0,2,871,277,22,3.133093525179856,1148,49.91304347826087,0
1,1,275,127,21,2.1484375,402,18.272727272727273,0
0,0,591,111,16,5.276785714285714,702,41.294117647058826,0
2,0,130,805,60,0.16129032258064516,935,15.327868852459016,0
2,0,38,317,88,0.11949685534591195,355,3.9887640449438204,0
1,0,386,257,14,1.496124031007752,643,42.86666666666667,0
2,1,320,717,23,0.4456824512534819,1037,43.208333333333336,0
1,0,522,20,11,24.857142857142858,542,45.166666666666664,0
0,3,3269,226,13,14.400881057268723,3495,249.64285714285714,0
0,3,738,333,0,2.2095808383233533,1071,1071.0,0
1,2,805,985,46,0.8164300202839757,1790,38.08510638297872,0
1,0,2840,629,104,4.507936507936508,3469,33.03809523809524,1
2,3,2540,1550,44,1.6376531270148291,4090,90.88888888888889,0
0,3,2155,325,21,6.610429447852761,2480,112.72727272727273,0
1,3,103,281,52,0.36524822695035464,384,7.245283018867925,0
0,1,1005,27,58,35.892857142857146,1032,17.491525423728813,0
1,0,1650,2424,23,0.6804123711340206,4074,169.75,0
0,1,1805,556,83,3.2405745062836626,2361,28.107142857142858,0
2,1,862,558,0,1.5420393559928445,1420,1420.0,0
0,3,17,2055,0,0.008268482490272374,2072,2072.0,1
0,3,3638,273,2,13.277372262773723,3911,1303.6666666666667,0
0,2,639,322,1,1.978328173374613,961,480.5,0
0,0,500,854,16,0.5847953216374269,1354,79.6470588235294,0
0,0,502,1230,84,0.40779853777416736,1732,20.376470588235293,0
2,3,551,961,33,0.5727650727650727,1512,44.470588235294116,0
1,3,277,1243,32,0.22266881028938906,1520,46.06060606060606,0
0,0,396,684,14,0.5781021897810219,1080,72.0,0
2,2,4223,1589,22,2.6559748427672956,5812,252.69565217391303,0
0,3,459,638,10,0.7183098591549296,1097,99.72727272727273,0
0,2,748,208,21,3.5789473684210527,956,43.45454545454545,0
1,1,1885,624,41,3.016,2509,59.73809523809524,0
0,3,749,998,24,0.7497497497497497,1747,69.88,0
2,1,392,848,16,0.4617196702002356,1240,72.94117647058823,0
2,3,741,222,55,3.3228699551569507,963,17.196428571428573,0
1,1,121,33,10,3.5588235294117645,154,14.0,0
0,3,139,232,19,0.5965665236051502,371,18.55,0
2,2,1184,3310,114,0.35759589247961343,4494,39.07826086956522,0
0,2,2494,163,102,15.207317073170731,2657,25.796116504854368,0
0,2,1293,499,0,2.586,1792,1792.0,0
0,1,77,813,22,0.0945945945945946,890,38.69565217391305,0
1,2,515,1692,12,0.30419373892498525,2207,169.76923076923077,0
0,1,2,1142,10,0.0017497812773403325,1144,104.0,0
2,3,715,1917,27,0.3727841501564129,2632,94.0,0
0,1,214,741,17,0.2884097035040431,955,53.05555555555556,0
2,3,2026,1603,39,1.2630922693266833,3629,90.725,0
0,0,110,245,0,0.44715447154471544,355,355.0,0
2,0,1,450,78,0.0022172949002217295,451,5.708860759493671,0
2,0,599,1485,25,0.40309555854643336,2084,80.15384615384616,0
0,1,168,315,34,0.5316455696202531,483,13.8,0
0,0,1339,1639,27,0.8164634146341463,2978,106.35714285714286,0
2,0,2524,360,135,6.991689750692521,2884,21.205882352941178,0
1,0,42,361,128,0.11602209944751381,403,3.124031007751938,0
0,3,503,295,28,1.6993243243243243,798,27.517241379310345,0
1,2,5749,633,34,9.06782334384858,6382,182.34285714285716,1
0,1,1319,110,28,11.882882882882884,1429,49.275862068965516,0
0,0,3061,29,11,102.03333333333333,3090,257.5,0
0,3,179,1821,6,0.0982436882546652,2000,285.7142857142857,0
0,2,250,2115,15,0.11814744801512288,2365,147.8125,0
1,2,168,63,34,2.625,231,6.6,0
0,2,360,638,1,0.5633802816901409,998,499.0,0
2,3,1288,620,21,2.074074074074074,1908,86.72727272727273,0
2,0,180,372,15,0.48257372654155495,552,34.5,0
1,2,742,673,22,1.1008902077151335,1415,61.52173913043478,0
0,3,313,490,59,0.6374745417515275,803,13.383333333333333,0
2,3,1767,538,1,3.2782931354359928,2305,1152.5,0
1,1,6,1126,43,0.005323868677905945,1132,25.727272727272727,0
0,3,252,597,32,0.4214046822742475,849,25.727272727272727,0
2,2,929,312,6,2.9680511182108624,1241,177.28571428571428,0
2,2,101,696,39,0.1449067431850789,797,19.925,0
1,3,627,818,20,0.7655677655677655,1445,68.80952380952381,0
0,2,573,868,19,0.6593785960874569,1441,72.05,0
0,3,1914,770,19,2.482490272373541,2684,134.2,0
2,2,981,873,89,1.1224256292906178,1854,20.6,0
2,1,1020,296,86,3.4343434343434343,1316,15.126436781609195,0
2,0,3032,472,73,6.41014799154334,3504,47.351351351351354,0
0,1,4037,883,65,4.566742081447964,4920,74.54545454545455,1
1,1,1059,1123,1,0.9421708185053381,2182,1091.0,0
1,0,738,455,15,1.618421052631579,1193,74.5625,0
0,2,936,363,67,2.5714285714285716,1299,19.102941176470587,0
1,0,481,1006,42,0.47765640516385305,1487,34.58139534883721,0
2,3,4378,201,18,21.673267326732674,4579,241.0,1
1,0,1220,7,44,152.5,1227,27.266666666666666,0
1,1,343,509,7,0.6725490196078432,852,106.5,0
1,0,59,152,27,0.38562091503267976,211,7.535714285714286,0
2,2,45,380,22,0.11811023622047244,425,18.47826086956522,0
0,1,229,275,25,0.8297101449275363,504,19.384615384615383,0
2,3,265,1201,38,0.22046589018302828,1466,37.58974358974359,0
0,2,536,322,89,1.6594427244582044,858,9.533333333333333,0
0,1,241,818,9,0.29426129426129427,1059,105.9,0
0,3,996,896,42,1.1103678929765886,1892,44.0,0
1,2,237,487,31,0.48565573770491804,724,22.625,0
1,3,208,67,35,3.0588235294117645,275,7.638888888888889,1
0,0,637,964,16,0.6601036269430052,1601,94.17647058823529,0
0,0,2195,62,86,34.84126984126984,2257,25.942528735632184,1
1,3,631,83,19,7.511904761904762,714,35.7,1
2,0,534,174,3,3.0514285714285716,708,177.0,0
0,3,862,263,34,3.265151515151515,1125,32.142857142857146,0
2,2,297,1498,4,0.1981320880587058,1795,359.0,0
1,1,436,898,11,0.4849833147942158,1334,111.16666666666667,0
0,3,240,391,7,0.6122448979591837,631,78.875,0
2,1,848,3076,23,0.2755931101722457,3924,163.5,0
2,1,1195,223,12,5.334821428571429,1418,109.07692307692308,0
2,3,1119,752,5,1.4860557768924303,1871,311.8333333333333,0
1,0,294,1502,46,0.19560878243512975,1796,38.212765957446805,0
1,2,1512,1295,18,1.1666666666666667,2807,147.73684210526315,0
2,1,295,75,18,3.8815789473684212,370,19.473684210526315,0
2,2,162,955,65,0.1694560669456067,1117,16.924242424242426,0
1,1,430,238,23,1.799163179916318,668,27.833333333333332,0
2,3,910,351,37,2.585227272727273,1261,33.18421052631579,0
2,0,153,537,11,0.2843866171003718,690,57.5,0
1,2,1044,1251,24,0.8338658146964856,2295,91.8,0
2,1,1988,145,38,13.616438356164384,2133,54.69230769230769,0
2,3,346,91,10,3.760869565217391,437,39.72727272727273,1
2,3,598,133,34,4.462686567164179,731,20.885714285714286,0
1,1,259,196,25,1.3147208121827412,455,17.5,0
2,1,448,49,17,8.96,497,27.61111111111111,0
1,1,22,2086,37,0.010541447053186392,2108,55.473684210526315,0
1,0,3074,307,11,9.980519480519481,3381,281.75,0
0,1,537,155,37,3.4423076923076925,692,18.210526315789473,0
0,1,1555,812,24,1.912669126691267,2367,94.68,0
2,0,153,1237,8,0.12358642972536349,1390,154.44444444444446,0
1,3,1673,1119,33,1.49375,2792,82.11764705882354,0
